ICESTEEL,FAI,0.5,106,18,0.5
ICEFAIRY,NOR,1,107,1,1
ICEFAIRY,FIR,2,107,2,2
ICEFAIRY,WAT,1,107,3,1
ICEFAIRY,ELE,1,107,4,1
ICEFAIRY,GRA,1,107,5,1
ICEFAIRY,ICE,0.5,107,6,0.5
ICEFAIRY,FIG,1,107,7,1
ICEFAIRY,POI,2,107,8,2
ICEFAIRY,GRO,1,107,9,1
ICEFAIRY,FLY,1,107,10,1
ICEFAIRY,PSY,1,107,11,1
ICEFAIRY,BUG,0.5,107,12,0.5
ICEFAIRY,ROC,2,107,13,2
ICEFAIRY,GHO,1,107,14,1
ICEFAIRY,DRA,0,107,15,0
ICEFAIRY,DAR,0.5,107,16,0.5
ICEFAIRY,STE,4,107,17,4
ICEFAIRY,FAI,1,107,18,1
FIGHTING,NOR,1,108,1,1
FIGHTING,FIR,1,108,2,1
FIGHTING,WAT,1,108,3,1
FIGHTING,ELE,1,108,4,1
FIGHTING,GRA,1,108,5,1
FIGHTING,ICE,1,108,6,1
FIGHTING,FIG,1,108,7,1
FIGHTING,POI,1,108,8,1
FIGHTING,GRO,1,108,9,1
FIGHTING,FLY,2,108,10,2
FIGHTING,PSY,2,108,11,2
FIGHTING,BUG,0.5,108,12,0.5
FIGHTING,ROC,0.5,108,13,0.5
FIGHTING,GHO,1,108,14,1
FIGHTING,DRA,1,108,15,1
FIGHTING,DAR,0.5,108,16,0.5
FIGHTING,STE,1,108,17,1
FIGHTING,FAI,2,108,18,2
FIGHTINGNORMAL,NOR,1,109,1,1
FIGHTINGNORMAL,FIR,1,109,2,1
FIGHTINGNORMAL,WAT,1,109,3,1
FIGHTINGNORMAL,ELE,1,109,4,1
FIGHTINGNORMAL,GRA,1,109,5,1
FIGHTINGNORMAL,ICE,1,109,6,1
FIGHTINGNORMAL,FIG,2,109,7,2
FIGHTINGNORMAL,POI,1,109,8,1
FIGHTINGNORMAL,GRO,1,109,9,1
FIGHTINGNORMAL,FLY,2,109,10,2
FIGHTINGNORMAL,PSY,2,109,11,2
FIGHTINGNORMAL,BUG,0.5,109,12,0.5
FIGHTINGNORMAL,ROC,0.5,109,13,0.5
FIGHTINGNORMAL,GHO,0,109,14,0
FIGHTINGNORMAL,DRA,1,109,15,1
FIGHTINGNORMAL,DAR,0.5,109,16,0.5
FIGHTINGNORMAL,STE,1,109,17,1
FIGHTINGNORMAL,FAI,2,109,18,2
FIGHTINGFIRE,NOR,1,110,1,1
FIGHTINGFIRE,FIR,0.5,110,2,0.5
FIGHTINGFIRE,WAT,2,110,3,2
FIGHTINGFIRE,ELE,1,110,4,1
FIGHTINGFIRE,GRA,0.5,110,5,0.5
FIGHTINGFIRE,ICE,0.5,110,6,0.5
FIGHTINGFIRE,FIG,1,110,7,1
FIGHTINGFIRE,POI,1,110,8,1
FIGHTINGFIRE,GRO,2,110,9,2
FIGHTINGFIRE,FLY,2,110,10,2
FIGHTINGFIRE,PSY,2,110,11,2
FIGHTINGFIRE,BUG,0.25,110,12,0.25
FIGHTINGFIRE,ROC,1,110,13,1
FIGHTINGFIRE,GHO,1,110,14,1
FIGHTINGFIRE,DRA,1,110,15,1
FIGHTINGFIRE,DAR,0.5,110,16,0.5
FIGHTINGFIRE,STE,0.5,110,17,0.5
FIGHTINGFIRE,FAI,1,110,18,1
FIGHTINGWATER,NOR,1,111,1,1
FIGHTINGWATER,FIR,0.5,111,2,0.5
FIGHTINGWATER,WAT,0.5,111,3,0.5
FIGHTINGWATER,ELE,2,111,4,2
FIGHTINGWATER,GRA,2,111,5,2
FIGHTINGWATER,ICE,0.5,111,6,0.5
FIGHTINGWATER,FIG,1,111,7,1
FIGHTINGWATER,POI,1,111,8,1
FIGHTINGWATER,GRO,1,111,9,1
FIGHTINGWATER,FLY,2,111,10,2
FIGHTINGWATER,PSY,2,111,11,2
FIGHTINGWATER,BUG,0.5,111,12,0.5
FIGHTINGWATER,ROC,0.5,111,13,0.5
FIGHTINGWATER,GHO,1,111,14,1
FIGHTINGWATER,DRA,1,111,15,1
FIGHTINGWATER,DAR,0.5,111,16,0.5
FIGHTINGWATER,STE,0.5,111,17,0.5
FIGHTINGWATER,FAI,2,111,18,2
FIGHTINGELECTRIC,NOR,1,112,1,1
FIGHTINGELECTRIC,FIR,1,112,2,1
FIGHTINGELECTRIC,WAT,1,112,3,1
FIGHTINGELECTRIC,ELE,0.5,112,4,0.5
FIGHTINGELECTRIC,GRA,1,112,5,1
FIGHTINGELECTRIC,ICE,1,112,6,1
FIGHTINGELECTRIC,FIG,1,112,7,1
FIGHTINGELECTRIC,POI,1,112,8,1
FIGHTINGELECTRIC,GRO,2,112,9,2
FIGHTINGELECTRIC,FLY,1,112,10,1
FIGHTINGELECTRIC,PSY,2,112,11,2
FIGHTINGELECTRIC,BUG,0.5,112,12,0.5
FIGHTINGELECTRIC,ROC,0.5,112,13,0.5
FIGHTINGELECTRIC,GHO,1,112,14,1
FIGHTINGELECTRIC,DRA,1,112,15,1
FIGHTINGELECTRIC,DAR,0.5,112,16,0.5
FIGHTINGELECTRIC,STE,0.5,112,17,0.5
FIGHTINGELECTRIC,FAI,2,112,18,2
FIGHTINGGRASS,NOR,1,113,1,1
FIGHTINGGRASS,FIR,2,113,2,2
FIGHTINGGRASS,WAT,0.5,113,3,0.5
FIGHTINGGRASS,ELE,0.5,113,4,0.5
FIGHTINGGRASS,GRA,0.5,113,5,0.5
FIGHTINGGRASS,ICE,2,113,6,2
FIGHTINGGRASS,FIG,1,113,7,1
FIGHTINGGRASS,POI,2,113,8,2
FIGHTINGGRASS,GRO,0.5,113,9,0.5
FIGHTINGGRASS,FLY,4,113,10,4
FIGHTINGGRASS,PSY,2,113,11,2
FIGHTINGGRASS,BUG,1,113,12,1
FIGHTINGGRASS,ROC,0.5,113,13,0.5
FIGHTINGGRASS,GHO,1,113,14,1
FIGHTINGGRASS,DRA,1,113,15,1
FIGHTINGGRASS,DAR,0.5,113,16,0.5
FIGHTINGGRASS,STE,1,113,17,1
FIGHTINGGRASS,FAI,2,113,18,2
FIGHTINGICE,NOR,1,114,1,1
FIGHTINGICE,FIR,2,114,2,2
FIGHTINGICE,WAT,1,114,3,1
FIGHTINGICE,ELE,1,114,4,1
FIGHTINGICE,GRA,1,114,5,1
FIGHTINGICE,ICE,0.5,114,6,0.5
FIGHTINGICE,FIG,2,114,7,2
FIGHTINGICE,POI,1,114,8,1
FIGHTINGICE,GRO,1,114,9,1
FIGHTINGICE,FLY,2,114,10,2
FIGHTINGICE,PSY,2,114,11,2
FIGHTINGICE,BUG,0.5,114,12,0.5
FIGHTINGICE,ROC,1,114,13,1
FIGHTINGICE,GHO,1,114,14,1
FIGHTINGICE,DRA,1,114,15,1
FIGHTINGICE,DAR,0.5,114,16,0.5
FIGHTINGICE,STE,2,114,17,2
FIGHTINGICE,FAI,2,114,18,2
FIGHTINGPOISON,NOR,1,115,1,1
FIGHTINGPOISON,FIR,1,115,2,1
FIGHTINGPOISON,WAT,1,115,3,1
FIGHTINGPOISON,ELE,1,115,4,1
FIGHTINGPOISON,GRA,0.5,115,5,0.5
FIGHTINGPOISON,ICE,1,115,6,1
FIGHTINGPOISON,FIG,0.5,115,7,0.5
FIGHTINGPOISON,POI,0.5,115,8,0.5
FIGHTINGPOISON,GRO,2,115,9,2
FIGHTINGPOISON,FLY,2,115,10,2
FIGHTINGPOISON,PSY,4,115,11,4
FIGHTINGPOISON,BUG,0.25,115,12,0.25
FIGHTINGPOISON,ROC,0.5,115,13,0.5
FIGHTINGPOISON,GHO,1,115,14,1
FIGHTINGPOISON,DRA,1,115,15,1
FIGHTINGPOISON,DAR,0.5,115,16,0.5
FIGHTINGPOISON,STE,1,115,17,1
FIGHTINGPOISON,FAI,1,115,18,1
FIGHTINGGROUND,NOR,1,116,1,1
FIGHTINGGROUND,FIR,1,116,2,1
FIGHTINGGROUND,WAT,2,116,3,2
FIGHTINGGROUND,ELE,0,116,4,0
FIGHTINGGROUND,GRA,2,116,5,2
FIGHTINGGROUND,ICE,2,116,6,2
FIGHTINGGROUND,FIG,1,116,7,1
FIGHTINGGROUND,POI,0.5,116,8,0.5
FIGHTINGGROUND,GRO,1,116,9,1
FIGHTINGGROUND,FLY,2,116,10,2
FIGHTINGGROUND,PSY,2,116,11,2
FIGHTINGGROUND,BUG,0.5,116,12,0.5
FIGHTINGGROUND,ROC,0.25,116,13,0.25
FIGHTINGGROUND,GHO,1,116,14,1
FIGHTINGGROUND,DRA,1,116,15,1
FIGHTINGGROUND,DAR,0.5,116,16,0.5
FIGHTINGGROUND,STE,1,116,17,1
FIGHTINGGROUND,FAI,2,116,18,2
FIGHTINGFLYING,NOR,1,117,1,1
FIGHTINGFLYING,FIR,1,117,2,1
FIGHTINGFLYING,WAT,1,117,3,1
FIGHTINGFLYING,ELE,2,117,4,2
FIGHTINGFLYING,GRA,0.5,117,5,0.5
FIGHTINGFLYING,ICE,2,117,6,2
FIGHTINGFLYING,FIG,0.5,117,7,0.5
FIGHTINGFLYING,POI,1,117,8,1
FIGHTINGFLYING,GRO,0,117,9,0
FIGHTINGFLYING,FLY,2,117,10,2
FIGHTINGFLYING,PSY,2,117,11,2
FIGHTINGFLYING,BUG,0.25,117,12,0.25
FIGHTINGFLYING,ROC,1,117,13,1
FIGHTINGFLYING,GHO,1,117,14,1
FIGHTINGFLYING,DRA,1,117,15,1
FIGHTINGFLYING,DAR,0.5,117,16,0.5
FIGHTINGFLYING,STE,1,117,17,1
FIGHTINGFLYING,FAI,2,117,18,2
FIGHTINGPSYCHIC,NOR,1,118,1,1
FIGHTINGPSYCHIC,FIR,1,118,2,1
FIGHTINGPSYCHIC,WAT,1,118,3,1
FIGHTINGPSYCHIC,ELE,1,118,4,1
FIGHTINGPSYCHIC,GRA,1,118,5,1
FIGHTINGPSYCHIC,ICE,1,118,6,1
FIGHTINGPSYCHIC,FIG,0.5,118,7,0.5
FIGHTINGPSYCHIC,POI,1,118,8,1
FIGHTINGPSYCHIC,GRO,1,118,9,1
FIGHTINGPSYCHIC,FLY,2,118,10,2
FIGHTINGPSYCHIC,PSY,1,118,11,1
FIGHTINGPSYCHIC,BUG,1,118,12,1
FIGHTINGPSYCHIC,ROC,0.5,118,13,0.5
FIGHTINGPSYCHIC,GHO,2,118,14,2
FIGHTINGPSYCHIC,DRA,1,118,15,1
FIGHTINGPSYCHIC,DAR,1,118,16,1
FIGHTINGPSYCHIC,STE,1,118,17,1
FIGHTINGPSYCHIC,FAI,2,118,18,2
FIGHTINGBUG,NOR,1,119,1,1
FIGHTINGBUG,FIR,2,119,2,2
FIGHTINGBUG,WAT,1,119,3,1
FIGHTINGBUG,ELE,1,119,4,1
FIGHTINGBUG,GRA,0.5,119,5,0.5
FIGHTINGBUG,ICE,1,119,6,1
FIGHTINGBUG,FIG,0.5,119,7,0.5
FIGHTINGBUG,POI,1,119,8,1
FIGHTINGBUG,GRO,0.5,119,9,0.5
FIGHTINGBUG,FLY,4,119,10,4
FIGHTINGBUG,PSY,2,119,11,2
FIGHTINGBUG,BUG,0.5,119,12,0.5
FIGHTINGBUG,ROC,1,119,13,1
FIGHTINGBUG,GHO,1,119,14,1
FIGHTINGBUG,DRA,1,119,15,1
FIGHTINGBUG,DAR,0.5,119,16,0.5
FIGHTINGBUG,STE,1,119,17,1
FIGHTINGBUG,FAI,2,119,18,2
FIGHTINGROCK,NOR,0.5,120,1,0.5
FIGHTINGROCK,FIR,0.5,120,2,0.5
FIGHTINGROCK,WAT,2,120,3,2
FIGHTINGROCK,ELE,1,120,4,1
FIGHTINGROCK,GRA,2,120,5,2
FIGHTINGROCK,ICE,1,120,6,1
FIGHTINGROCK,FIG,2,120,7,2
FIGHTINGROCK,POI,0.5,120,8,0.5
FIGHTINGROCK,GRO,2,120,9,2
FIGHTINGROCK,FLY,1,120,10,1
FIGHTINGROCK,PSY,2,120,11,2
FIGHTINGROCK,BUG,0.5,120,12,0.5
FIGHTINGROCK,ROC,0.5,120,13,0.5
FIGHTINGROCK,GHO,1,120,14,1
FIGHTINGROCK,DRA,1,120,15,1
FIGHTINGROCK,DAR,0.5,120,16,0.5
FIGHTINGROCK,STE,2,120,17,2
FIGHTINGROCK,FAI,2,120,18,2
FIGHTINGGHOST,NOR,0,121,1,0
FIGHTINGGHOST,FIR,1,121,2,1
FIGHTINGGHOST,WAT,1,121,3,1
FIGHTINGGHOST,ELE,1,121,4,1
FIGHTINGGHOST,GRA,1,121,5,1
FIGHTINGGHOST,ICE,1,121,6,1
FIGHTINGGHOST,FIG,0,121,7,0
FIGHTINGGHOST,POI,0.5,121,8,0.5
FIGHTINGGHOST,GRO,1,121,9,1
FIGHTINGGHOST,FLY,2,121,10,2
FIGHTINGGHOST,PSY,2,121,11,2
FIGHTINGGHOST,BUG,0.25,121,12,0.25
FIGHTINGGHOST,ROC,0.5,121,13,0.5
FIGHTINGGHOST,GHO,2,121,14,2
FIGHTINGGHOST,DRA,1,121,15,1
FIGHTINGGHOST,DAR,1,121,16,1
FIGHTINGGHOST,STE,1,121,17,1
FIGHTINGGHOST,FAI,2,121,18,2
FIGHTINGDRAGON,NOR,1,122,1,1
FIGHTINGDRAGON,FIR,0.5,122,2,0.5
FIGHTINGDRAGON,WAT,0.5,122,3,0.5
FIGHTINGDRAGON,ELE,0.5,122,4,0.5
FIGHTINGDRAGON,GRA,0.5,122,5,0.5
FIGHTINGDRAGON,ICE,2,122,6,2
FIGHTINGDRAGON,FIG,1,122,7,1
FIGHTINGDRAGON,POI,1,122,8,1
FIGHTINGDRAGON,GRO,1,122,9,1
FIGHTINGDRAGON,FLY,2,122,10,2
FIGHTINGDRAGON,PSY,2,122,11,2
FIGHTINGDRAGON,BUG,0.5,122,12,0.5
FIGHTINGDRAGON,ROC,0.5,122,13,0.5
FIGHTINGDRAGON,GHO,1,122,14,1
FIGHTINGDRAGON,DRA,2,122,15,2
FIGHTINGDRAGON,DAR,0.5,122,16,0.5
FIGHTINGDRAGON,STE,1,122,17,1
FIGHTINGDRAGON,FAI,4,122,18,4
FIGHTINGDARK,NOR,1,123,1,1
FIGHTINGDARK,FIR,1,123,2,1
FIGHTINGDARK,WAT,1,123,3,1
FIGHTINGDARK,ELE,1,123,4,1
FIGHTINGDARK,GRA,1,123,5,1
FIGHTINGDARK,ICE,1,123,6,1
FIGHTINGDARK,FIG,2,123,7,2
FIGHTINGDARK,POI,1,123,8,1
FIGHTINGDARK,GRO,1,123,9,1
FIGHTINGDARK,FLY,2,123,10,2
FIGHTINGDARK,PSY,0,123,11,0
FIGHTINGDARK,BUG,1,123,12,1
FIGHTINGDARK,ROC,0.5,123,13,0.5
FIGHTINGDARK,GHO,0.5,123,14,0.5
FIGHTINGDARK,DRA,1,123,15,1
FIGHTINGDARK,DAR,0.25,123,16,0.25
FIGHTINGDARK,STE,1,123,17,1
FIGHTINGDARK,FAI,4,123,18,4
FIGHTINGSTEEL,NOR,0.5,124,1,0.5
FIGHTINGSTEEL,FIR,2,124,2,2
FIGHTINGSTEEL,WAT,1,124,3,1
FIGHTINGSTEEL,ELE,1,124,4,1
FIGHTINGSTEEL,GRA,0.5,124,5,0.5
FIGHTINGSTEEL,ICE,0.5,124,6,0.5
FIGHTINGSTEEL,FIG,2,124,7,2
FIGHTINGSTEEL,POI,0,124,8,0
FIGHTINGSTEEL,GRO,2,124,9,2
FIGHTINGSTEEL,FLY,1,124,10,1
FIGHTINGSTEEL,PSY,1,124,11,1
FIGHTINGSTEEL,BUG,0.25,124,12,0.25
FIGHTINGSTEEL,ROC,0.25,124,13,0.25
FIGHTINGSTEEL,GHO,1,124,14,1
FIGHTINGSTEEL,DRA,0.5,124,15,0.5
FIGHTINGSTEEL,DAR,0.5,124,16,0.5
FIGHTINGSTEEL,STE,0.5,124,17,0.5
FIGHTINGSTEEL,FAI,1,124,18,1
FIGHTINGFAIRY,NOR,1,125,1,1
FIGHTINGFAIRY,FIR,1,125,2,1
FIGHTINGFAIRY,WAT,1,125,3,1
FIGHTINGFAIRY,ELE,1,125,4,1
FIGHTINGFAIRY,GRA,1,125,5,1
FIGHTINGFAIRY,ICE,1,125,6,1
FIGHTINGFAIRY,FIG,0.5,125,7,0.5
FIGHTINGFAIRY,POI,2,125,8,2
FIGHTINGFAIRY,GRO,1,125,9,1
FIGHTINGFAIRY,FLY,2,125,10,2
FIGHTINGFAIRY,PSY,2,125,11,2
FIGHTINGFAIRY,BUG,0.25,125,12,0.25
FIGHTINGFAIRY,ROC,0.5,125,13,0.5
FIGHTINGFAIRY,GHO,1,125,14,1
FIGHTINGFAIRY,DRA,0,125,15,0
FIGHTINGFAIRY,DAR,0.25,125,16,0.25
FIGHTINGFAIRY,STE,2,125,17,2
FIGHTINGFAIRY,FAI,2,125,18,2
POISON,NOR,1,126,1,1
POISON,FIR,1,126,2,1
POISON,WAT,1,126,3,1
POISON,ELE,1,126,4,1
POISON,GRA,0.5,126,5,0.5
POISON,ICE,1,126,6,1
POISON,FIG,0.5,126,7,0.5
POISON,POI,0.5,126,8,0.5
POISON,GRO,2,126,9,2
POISON,FLY,1,126,10,1
POISON,PSY,2,126,11,2
POISON,BUG,0.5,126,12,0.5
POISON,ROC,1,126,13,1
POISON,GHO,1,126,14,1
POISON,DRA,1,126,15,1
POISON,DAR,1,126,16,1
POISON,STE,1,126,17,1
POISON,FAI,0.5,126,18,0.5
POISONNORMAL,NOR,1,127,1,1
POISONNORMAL,FIR,1,127,2,1
POISONNORMAL,WAT,1,127,3,1
POISONNORMAL,ELE,1,127,4,1
POISONNORMAL,GRA,0.5,127,5,0.5
POISONNORMAL,ICE,1,127,6,1
POISONNORMAL,FIG,1,127,7,1
POISONNORMAL,POI,0.5,127,8,0.5
POISONNORMAL,GRO,2,127,9,2
POISONNORMAL,FLY,1,127,10,1
POISONNORMAL,PSY,2,127,11,2
POISONNORMAL,BUG,0.5,127,12,0.5
POISONNORMAL,ROC,1,127,13,1
POISONNORMAL,GHO,0,127,14,0
POISONNORMAL,DRA,1,127,15,1
POISONNORMAL,DAR,1,127,16,1
POISONNORMAL,STE,1,127,17,1
POISONNORMAL,FAI,0.5,127,18,0.5
POISONFIRE,NOR,1,128,1,1
POISONFIRE,FIR,0.5,128,2,0.5
POISONFIRE,WAT,2,128,3,2
POISONFIRE,ELE,1,128,4,1
POISONFIRE,GRA,0.25,128,5,0.25
POISONFIRE,ICE,0.5,128,6,0.5
POISONFIRE,FIG,0.5,128,7,0.5
POISONFIRE,POI,0.5,128,8,0.5
POISONFIRE,GRO,4,128,9,4
POISONFIRE,FLY,1,128,10,1
POISONFIRE,PSY,2,128,11,2
POISONFIRE,BUG,0.25,128,12,0.25
POISONFIRE,ROC,2,128,13,2
POISONFIRE,GHO,1,128,14,1
POISONFIRE,DRA,1,128,15,1
POISONFIRE,DAR,1,128,16,1
POISONFIRE,STE,0.5,128,17,0.5
POISONFIRE,FAI,0.25,128,18,0.25
POISONWATER,NOR,1,129,1,1
POISONWATER,FIR,0.5,129,2,0.5
POISONWATER,WAT,0.5,129,3,0.5
POISONWATER,ELE,2,129,4,2
POISONWATER,GRA,1,129,5,1
POISONWATER,ICE,0.5,129,6,0.5
POISONWATER,FIG,0.5,129,7,0.5
POISONWATER,POI,0.5,129,8,0.5
POISONWATER,GRO,2,129,9,2
POISONWATER,FLY,1,129,10,1
POISONWATER,PSY,2,129,11,2
POISONWATER,BUG,0.5,129,12,0.5
POISONWATER,ROC,1,129,13,1
POISONWATER,GHO,1,129,14,1
POISONWATER,DRA,1,129,15,1
POISONWATER,DAR,1,129,16,1
POISONWATER,STE,0.5,129,17,0.5
POISONWATER,FAI,0.5,129,18,0.5
POISONELECTRIC,NOR,1,130,1,1
POISONELECTRIC,FIR,1,130,2,1
POISONELECTRIC,WAT,1,130,3,1
POISONELECTRIC,ELE,0.5,130,4,0.5
POISONELECTRIC,GRA,0.5,130,5,0.5
POISONELECTRIC,ICE,1,130,6,1
POISONELECTRIC,FIG,0.5,130,7,0.5
POISONELECTRIC,POI,0.5,130,8,0.5
POISONELECTRIC,GRO,4,130,9,4
POISONELECTRIC,FLY,0.5,130,10,0.5
POISONELECTRIC,PSY,2,130,11,2
POISONELECTRIC,BUG,0.5,130,12,0.5
POISONELECTRIC,ROC,1,130,13,1
POISONELECTRIC,GHO,1,130,14,1
POISONELECTRIC,DRA,1,130,15,1
POISONELECTRIC,DAR,1,130,16,1
POISONELECTRIC,STE,0.5,130,17,0.5
POISONELECTRIC,FAI,0.5,130,18,0.5
POISONGRASS,NOR,1,131,1,1
POISONGRASS,FIR,2,131,2,2
POISONGRASS,WAT,0.5,131,3,0.5
POISONGRASS,ELE,0.5,131,4,0.5
POISONGRASS,GRA,0.25,131,5,0.25
POISONGRASS,ICE,2,131,6,2
POISONGRASS,FIG,0.5,131,7,0.5
POISONGRASS,POI,1,131,8,1
POISONGRASS,GRO,1,131,9,1
POISONGRASS,FLY,2,131,10,2
POISONGRASS,PSY,2,131,11,2
POISONGRASS,BUG,1,131,12,1
POISONGRASS,ROC,1,131,13,1
POISONGRASS,GHO,1,131,14,1
POISONGRASS,DRA,1,131,15,1
POISONGRASS,DAR,1,131,16,1
POISONGRASS,STE,1,131,17,1
POISONGRASS,FAI,0.5,131,18,0.5
POISONICE,NOR,1,132,1,1
POISONICE,FIR,2,132,2,2
POISONICE,WAT,1,132,3,1
POISONICE,ELE,1,132,4,1
POISONICE,GRA,0.5,132,5,0.5
POISONICE,ICE,0.5,132,6,0.5
POISONICE,FIG,1,132,7,1
POISONICE,POI,0.5,132,8,0.5
POISONICE,GRO,2,132,9,2
POISONICE,FLY,1,132,10,1
POISONICE,PSY,2,132,11,2
POISONICE,BUG,0.5,132,12,0.5
POISONICE,ROC,2,132,13,2
POISONICE,GHO,1,132,14,1
POISONICE,DRA,1,132,15,1
POISONICE,DAR,1,132,16,1
POISONICE,STE,2,132,17,2
POISONICE,FAI,0.5,132,18,0.5
POISONFIGHTING,NOR,1,133,1,1
POISONFIGHTING,FIR,1,133,2,1
POISONFIGHTING,WAT,1,133,3,1
POISONFIGHTING,ELE,1,133,4,1
POISONFIGHTING,GRA,0.5,133,5,0.5
POISONFIGHTING,ICE,1,133,6,1
POISONFIGHTING,FIG,0.5,133,7,0.5
POISONFIGHTING,POI,0.5,133,8,0.5
POISONFIGHTING,GRO,2,133,9,2
POISONFIGHTING,FLY,2,133,10,2
POISONFIGHTING,PSY,4,133,11,4
POISONFIGHTING,BUG,0.25,133,12,0.25
POISONFIGHTING,ROC,0.5,133,13,0.5
POISONFIGHTING,GHO,1,133,14,1
POISONFIGHTING,DRA,1,133,15,1
POISONFIGHTING,DAR,0.5,133,16,0.5
POISONFIGHTING,STE,1,133,17,1
POISONFIGHTING,FAI,1,133,18,1
POISONGROUND,NOR,1,134,1,1
POISONGROUND,FIR,1,134,2,1
POISONGROUND,WAT,2,134,3,2
POISONGROUND,ELE,0,134,4,0
POISONGROUND,GRA,1,134,5,1
POISONGROUND,ICE,2,134,6,2
POISONGROUND,FIG,0.5,134,7,0.5
POISONGROUND,POI,0.25,134,8,0.25
POISONGROUND,GRO,2,134,9,2
POISONGROUND,FLY,1,134,10,1
POISONGROUND,PSY,2,134,11,2
POISONGROUND,BUG,0.5,134,12,0.5
POISONGROUND,ROC,0.5,134,13,0.5
POISONGROUND,GHO,1,134,14,1
POISONGROUND,DRA,1,134,15,1
POISONGROUND,DAR,1,134,16,1
POISONGROUND,STE,1,134,17,1
POISONGROUND,FAI,0.5,134,18,0.5
POISONFLYING,NOR,1,135,1,1
POISONFLYING,FIR,1,135,2,1
POISONFLYING,WAT,1,135,3,1
POISONFLYING,ELE,2,135,4,2
POISONFLYING,GRA,0.25,135,5,0.25
POISONFLYING,ICE,2,135,6,2
POISONFLYING,FIG,0.25,135,7,0.25
POISONFLYING,POI,0.5,135,8,0.5
POISONFLYING,GRO,0,135,9,0
POISONFLYING,FLY,1,135,10,1
POISONFLYING,PSY,2,135,11,2
POISONFLYING,BUG,0.25,135,12,0.25
POISONFLYING,ROC,2,135,13,2
POISONFLYING,GHO,1,135,14,1
POISONFLYING,DRA,1,135,15,1
POISONFLYING,DAR,1,135,16,1
POISONFLYING,STE,1,135,17,1
POISONFLYING,FAI,0.5,135,18,0.5
POISONPSYCHIC,NOR,1,136,1,1
POISONPSYCHIC,FIR,1,136,2,1
POISONPSYCHIC,WAT,1,136,3,1
POISONPSYCHIC,ELE,1,136,4,1
POISONPSYCHIC,GRA,0.5,136,5,0.5
POISONPSYCHIC,ICE,1,136,6,1
POISONPSYCHIC,FIG,0.25,136,7,0.25
POISONPSYCHIC,POI,0.5,136,8,0.5
POISONPSYCHIC,GRO,2,136,9,2
POISONPSYCHIC,FLY,1,136,10,1
POISONPSYCHIC,PSY,1,136,11,1
POISONPSYCHIC,BUG,1,136,12,1
POISONPSYCHIC,ROC,1,136,13,1
POISONPSYCHIC,GHO,2,136,14,2
POISONPSYCHIC,DRA,1,136,15,1
POISONPSYCHIC,DAR,2,136,16,2
POISONPSYCHIC,STE,1,136,17,1
POISONPSYCHIC,FAI,0.5,136,18,0.5
POISONBUG,NOR,1,137,1,1
POISONBUG,FIR,2,137,2,2
POISONBUG,WAT,1,137,3,1
POISONBUG,ELE,1,137,4,1
POISONBUG,GRA,0.25,137,5,0.25
POISONBUG,ICE,1,137,6,1
POISONBUG,FIG,0.25,137,7,0.25
POISONBUG,POI,0.5,137,8,0.5
POISONBUG,GRO,1,137,9,1
POISONBUG,FLY,2,137,10,2
POISONBUG,PSY,2,137,11,2
POISONBUG,BUG,0.5,137,12,0.5
POISONBUG,ROC,2,137,13,2
POISONBUG,GHO,1,137,14,1
POISONBUG,DRA,1,137,15,1
POISONBUG,DAR,1,137,16,1
POISONBUG,STE,1,137,17,1
POISONBUG,FAI,0.5,137,18,0.5
POISONROCK,NOR,0.5,138,1,0.5
POISONROCK,FIR,0.5,138,2,0.5
POISONROCK,WAT,2,138,3,2
POISONROCK,ELE,1,138,4,1
POISONROCK,GRA,1,138,5,1
POISONROCK,ICE,1,138,6,1
POISONROCK,FIG,1,138,7,1
POISONROCK,POI,0.25,138,8,0.25
POISONROCK,GRO,4,138,9,4
POISONROCK,FLY,0.5,138,10,0.5
POISONROCK,PSY,2,138,11,2
POISONROCK,BUG,0.5,138,12,0.5
POISONROCK,ROC,1,138,13,1
POISONROCK,GHO,1,138,14,1
POISONROCK,DRA,1,138,15,1
POISONROCK,DAR,1,138,16,1
POISONROCK,STE,2,138,17,2
POISONROCK,FAI,0.5,138,18,0.5
POISONGHOST,NOR,0,139,1,0
POISONGHOST,FIR,1,139,2,1
POISONGHOST,WAT,1,139,3,1
POISONGHOST,ELE,1,139,4,1
POISONGHOST,GRA,0.5,139,5,0.5
POISONGHOST,ICE,1,139,6,1
POISONGHOST,FIG,0,139,7,0
POISONGHOST,POI,0.25,139,8,0.25
POISONGHOST,GRO,2,139,9,2
POISONGHOST,FLY,1,139,10,1
POISONGHOST,PSY,2,139,11,2
POISONGHOST,BUG,0.25,139,12,0.25
POISONGHOST,ROC,1,139,13,1
POISONGHOST,GHO,2,139,14,2
POISONGHOST,DRA,1,139,15,1
POISONGHOST,DAR,2,139,16,2
POISONGHOST,STE,1,139,17,1
POISONGHOST,FAI,0.5,139,18,0.5
POISONDRAGON,NOR,1,140,1,1
POISONDRAGON,FIR,0.5,140,2,0.5
POISONDRAGON,WAT,0.5,140,3,0.5
POISONDRAGON,ELE,0.5,140,4,0.5
POISONDRAGON,GRA,0.25,140,5,0.25
POISONDRAGON,ICE,2,140,6,2
POISONDRAGON,FIG,0.5,140,7,0.5
POISONDRAGON,POI,0.5,140,8,0.5
POISONDRAGON,GRO,2,140,9,2
POISONDRAGON,FLY,1,140,10,1
